Satactdt,var3,var15,imp_ent_var16_ult1,imp_op_var39_comer_ult1,imp_op_var39_comer_ult3,imp_op_var40_comer_ult1,imp_op_var40_comer_ult3,imp_op_var40_efect_ult1,imp_op_var40_efect_ult3,imp_op_var40_ult1,imp_op_var41_comer_ult1,imp_op_var41_comer_ult3,imp_op_var41_efect_ult1,imp_op_var41_efect_ult3,imp_op_var41_ult1,imp_op_var39_efect_ult1,imp_op_var39_efect_ult3,imp_op_var39_ult1,imp_sal_var16_ult1,ind_var1_0,ind_var1,ind_var2_0,ind_var2,ind_var5_0,ind_var5,ind_var6_0,ind_var6,ind_var8_0,ind_var8,ind_var12_0,ind_var12,ind_var13_0,ind_var13_corto_0,ind_var13_corto,ind_var13_largo_0,ind_var13_largo,ind_var13_medio_0,ind_var13_medio,ind_var13,ind_var14_0,ind_var14,ind_var17_0,ind_var17,ind_var18_0,ind_var18,ind_var19,ind_var20_0,ind_var20,ind_var24_0,ind_var24,ind_var25_cte,ind_var26_0,ind_var26_cte,ind_var26,ind_var25_0,ind_var25,ind_var27_0,ind_var28_0,ind_var28,ind_var27,ind_var29_0,ind_var29,ind_var30_0,ind_var30,ind_var31_0,ind_var31,ind_var32_cte,ind_var32_0,ind_var32,ind_var33_0,ind_var33,ind_var34_0,ind_var34,ind_var37_cte,ind_var37_0,ind_var37,ind_var39_0,ind_var40_0,ind_var40,ind_var41_0,ind_var41,ind_var39,ind_var44_0,ind_var44,ind_var46_0,ind_var46,num_var1_0,num_var1,num_var4,num_var5_0,num_var5,num_var6_0,num_var6,num_var8_0,Tuition,TuitionIS,Enroll,Choice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,125.0,3.0,0.0,"2,250.0",0.0,0.0,0.0,"21,963.0","14,766.0","16,854.0","22,038.0","7,791.0","9,879.0","14,691.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,104.0,"16,779.0","5,076.0",93.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,40.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"16,120.0","16,120.0","22,962.0","7,820.0","7,820.0",0.0,"14,255.0","14,255.0",0.0,"3,771.0","3,771.0",0.0,"10,484.0","10,484.0",0.0,4.0,48.0,48.0,0.0,"9,138.0","20,859.0",0.0,"2,759.0","2,713.0",0.0
2.0,333.0,60.0,87.0,16.0,510.0,590.0,520.0,510.0,600.0,600.0,22.0,27.0,21.0,27.0,20.0,26.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,184.0,1.0,168.0,1.0,168.0,1.0,168.0,1.0,50.0,60.0,1.0,1.0,1.0,1.0,2.0,1.0,"1,263.0",2.0,0.0,"7,000.0","4,950.0",0.0,157.0,"48,600.0","45,750.0","45,750.0","45,750.0","36,850.0","36,850.0","48,600.0",535.0,87.0,448.0,98.0,31.0,67.0,437.0,56.0,381.0,0.0,96.0,4.0,0.0,"2,103.0",510.0,"48,600.0","33,450.0",539.0,0.0
2.0,"1,653.0",68.0,"1,007.0",42.0,450.0,540.0,470.0,0.0,0.0,550.0,19.0,22.0,17.0,22.0,19.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0,1.0,132.0,1.0,132.0,1.0,132.0,1.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,"3,297.0",2.0,0.0,"4,360.0","3,370.0",0.0,936.0,"27,788.0","21,484.0","21,484.0","29,908.0","12,876.0","12,876.0","19,364.0","4,726.0","2,511.0","2,215.0","1,838.0","1,417.0",421.0,"2,888.0","1,094.0","1,794.0",1.0,83.0,16.0,0.0,"13,753.0","4,708.0","19,364.0","4,488.0","2,385.0",0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,60.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"27,032.0","27,032.0","27,032.0","15,332.0","15,332.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,124.0,0.0,"8,144.0",3.0,0.0
2.0,281.0,40.0,577.0,82.0,520.0,630.0,510.0,510.0,620.0,630.0,23.0,29.0,23.0,31.0,21.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,131.0,1.0,131.0,1.0,131.0,1.0,131.0,4.0,35.0,35.0,1.0,1.0,1.0,1.0,2.0,1.0,"2,015.0",1.0,19.0,"4,250.0","4,000.0",0.0,252.0,"38,835.0","40,388.0","40,388.0","40,388.0","30,905.0","30,905.0","38,835.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,282.0",476.0,"38,835.0","24,570.0",694.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"18,796.0","18,796.0","24,940.0","9,149.0","9,149.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,812.0,0.0,"2,208.0",214.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,377.0","17,839.0","23,161.0","6,735.0","10,197.0",0.0,"8,342.0","8,342.0",0.0,"1,368.0","1,368.0",0.0,"6,974.0","6,974.0",0.0,11.0,53.0,36.0,0.0,"5,836.0","17,298.0",0.0,"5,470.0","3,453.0",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.0,1.0,138.0,1.0,138.0,1.0,138.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,196.0","14,196.0","17,378.0","10,301.0","10,301.0",0.0,"4,769.0","4,769.0",0.0,"1,189.0","1,189.0",0.0,"3,580.0","3,580.0",0.0,3.0,57.0,40.0,0.0,"4,223.0","7,808.0",0.0,0.0,"1,892.0",0.0
2.0,68.0,74.0,27.0,29.0,400.0,480.0,420.0,420.0,520.0,520.0,18.0,22.0,18.0,22.0,17.0,24.0,7.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,302.0,1.0,302.0,1.0,302.0,1.0,25.0,25.0,1.0,1.0,1.0,1.0,2.0,1.0,210.0,1.0,19.0,0.0,0.0,"8,740.0",56.0,"38,884.0","42,094.0","42,094.0","42,094.0","31,250.0","31,250.0","38,884.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,106.0,"38,884.0","23,824.0",99.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"17,925.0","17,925.0","22,317.0","7,080.0","7,080.0",0.0,"7,570.0","7,570.0",0.0,"1,114.0","1,114.0",0.0,"6,456.0","6,456.0",0.0,2.0,53.0,45.0,0.0,"3,722.0","13,075.0",0.0,"1,104.0","2,121.0",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"17,925.0","17,925.0","22,317.0","7,080.0","7,080.0",0.0,"9,081.0","9,081.0",0.0,"1,281.0","1,281.0",0.0,"7,800.0","7,800.0",0.0,5.0,58.0,36.0,0.0,"6,128.0","18,815.0",0.0,"1,104.0","3,314.0",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"17,925.0","17,925.0","22,317.0","7,080.0","7,080.0",0.0,"5,331.0","5,331.0",0.0,593.0,593.0,0.0,"4,738.0","4,738.0",0.0,1.0,51.0,47.0,0.0,"2,195.0","9,160.0",0.0,"1,104.0","1,522.0",0.0
1.0,"3,705.0",92.0,"1,716.0",43.0,480.0,580.0,500.0,0.0,0.0,610.0,21.0,26.0,21.0,26.0,22.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,203.0,1.0,203.0,1.0,203.0,1.0,203.0,1.0,55.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,"2,969.0",2.0,0.0,"6,737.0","4,680.0",0.0,"1,556.0","35,671.0","23,864.0","23,864.0","35,522.0","12,716.0","12,716.0","24,013.0","7,932.0","4,398.0","3,534.0","4,910.0","3,203.0","1,707.0","3,022.0","1,195.0","1,827.0",0.0,83.0,17.0,0.0,"25,748.0","5,095.0","24,013.0","5,472.0","4,018.0",0.0
1.0,44.0,90.0,19.0,39.0,395.0,480.0,395.0,0.0,0.0,495.0,16.0,20.0,15.0,21.0,17.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,55.0,55.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,"22,992.0","22,992.0","34,650.0","11,844.0","11,844.0",0.0,306.0,214.0,92.0,198.0,137.0,61.0,108.0,77.0,31.0,0.0,68.0,32.0,0.0,537.0,251.0,0.0,"5,472.0",101.0,0.0
2.0,32.0,39.0,14.0,17.0,470.0,570.0,440.0,430.0,550.0,550.0,20.0,25.0,20.0,27.0,17.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,65.0,75.0,1.0,1.0,1.0,1.0,2.0,1.0,145.0,2.0,0.0,"9,810.0","1,000.0",0.0,30.0,"55,714.0","56,380.0","56,380.0","56,380.0","42,258.0","42,258.0","55,714.0",267.0,104.0,163.0,214.0,81.0,133.0,53.0,23.0,30.0,1.0,76.0,23.0,0.0,603.0,67.0,"55,714.0","35,748.0",74.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,110.0,110.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,"52,030.0","52,030.0","52,030.0","40,530.0","40,530.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,5.0,0.0,"37,600.0",30.0,0.0
1.0,"3,279.0",93.0,816.0,23.0,440.0,560.0,450.0,0.0,0.0,560.0,19.0,24.0,19.0,25.0,18.0,25.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,138.0,1.0,138.0,1.0,138.0,1.0,55.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,"2,611.0",1.0,19.0,"7,404.0","3,792.0",0.0,"1,319.0","37,038.0","25,380.0","25,380.0","37,038.0","12,966.0","12,966.0","25,380.0","8,874.0","5,562.0","3,312.0","5,770.0","3,873.0","1,897.0","3,104.0","1,689.0","1,415.0",1.0,78.0,21.0,0.0,"24,969.0","5,531.0","25,380.0","5,472.0","3,721.0",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,453.0","15,437.0","16,637.0","7,062.0","8,046.0",0.0,"8,793.0","8,793.0",0.0,"1,679.0","1,679.0",0.0,"7,114.0","7,114.0",0.0,8.0,61.0,31.0,0.0,"8,625.0","20,096.0",0.0,"2,016.0","5,430.0",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"17,889.0","17,889.0","22,449.0","7,044.0","7,044.0",0.0,"5,635.0","5,635.0",0.0,"1,476.0","1,476.0",0.0,"4,159.0","4,159.0",0.0,4.0,63.0,33.0,0.0,"6,427.0","10,575.0",0.0,"1,104.0","2,447.0",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"27,896.0","27,896.0","27,896.0","19,615.0","19,615.0",0.0,281.0,281.0,0.0,281.0,281.0,0.0,0.0,0.0,0.0,0.0,62.0,37.0,0.0,751.0,0.0,0.0,"16,290.0",62.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"27,208.0","27,208.0","27,208.0","18,927.0","18,927.0",0.0,255.0,255.0,0.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,66.0,34.0,0.0,756.0,0.0,0.0,"15,602.0",33.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"24,456.0","24,456.0","24,456.0","16,175.0","16,175.0",0.0,58.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,33.0,67.0,0.0,87.0,0.0,0.0,"12,850.0",4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"28,264.0","28,264.0","28,264.0","19,983.0","19,983.0",0.0,227.0,227.0,0.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,688.0,0.0,0.0,"16,658.0",54.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"27,134.0","27,134.0","27,134.0","18,853.0","18,853.0",0.0,113.0,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,65.0,34.0,0.0,330.0,0.0,0.0,"15,528.0",24.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"33,166.0","33,166.0","33,166.0","24,885.0","24,885.0",0.0,85.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,27.0,73.0,0.0,116.0,0.0,0.0,"21,560.0",0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"29,401.0","29,401.0","29,401.0","21,120.0","21,120.0",0.0,210.0,210.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,72.0,28.0,0.0,760.0,0.0,0.0,"17,795.0",45.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"28,957.0","28,957.0","28,957.0","20,676.0","20,676.0",0.0,120.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,318.0,0.0,0.0,"17,351.0",31.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"28,393.0","28,393.0","28,393.0","20,112.0","20,112.0",0.0,"1,008.0","1,008.0",0.0,"1,008.0","1,008.0",0.0,0.0,0.0,0.0,0.0,44.0,56.0,0.0,"1,894.0",0.0,0.0,"16,787.0",207.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"18,829.0","18,829.0","24,451.0","12,188.0","12,188.0",0.0,"4,817.0","4,817.0",0.0,872.0,872.0,0.0,"3,945.0","3,945.0",0.0,3.0,47.0,49.0,1.0,"2,709.0","7,210.0",0.0,"1,288.0",998.0,0.0
1.0,"3,699.0",94.0,956.0,24.0,430.0,540.0,460.0,0.0,0.0,580.0,18.0,24.0,17.0,24.0,18.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,137.0,1.0,137.0,1.0,137.0,1.0,137.0,1.0,55.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,"3,722.0",1.0,7.0,"6,207.0","4,400.0",0.0,"1,975.0","35,737.0","25,508.0","25,508.0","37,166.0","13,377.0","13,377.0","24,079.0","9,305.0","5,232.0","4,073.0","5,204.0","3,093.0","2,111.0","4,101.0","2,139.0","1,962.0",0.0,79.0,21.0,0.0,"23,420.0","7,028.0","24,079.0","5,472.0","3,323.0",1.0
